3.552653	-18.072601 5.231781 1.539394 1.084203 -1.581267 -0.404109 0.068340 0.432003 0.089696 -0.150665 -0.703657 -0.401254 -0.374146 
3.558458	-17.421434 5.820086 1.466510 1.243180 -1.247996 -0.464273 -0.010200 0.491081 0.136036 0.084290 -0.660350 -0.048223 -0.280611 
3.564263	-18.671503 5.175694 1.788454 0.876959 -1.176575 0.408634 0.192439 0.383434 0.000212 0.067001 -0.556559 -0.175981 -0.149971 
3.570068	-18.601131 5.205768 1.897554 1.039879 -1.322379 -0.306551 -0.163023 0.633255 0.026319 0.089476 -0.638310 -0.681126 -0.540938 
3.575873	-17.830189 5.699554 1.993371 1.182770 -1.126194 -0.181304 -0.377144 0.314750 -0.161183 0.193230 -0.527640 0.112752 -0.271959 
3.581678	-18.806190 5.453234 2.193062 0.965170 -1.175313 0.193844 -0.469128 0.432770 0.125442 0.274581 -0.347042 -0.188648 0.126265 
3.587483	-19.433645 5.245594 2.956205 0.987293 -1.128062 -0.199135 -0.361265 0.686486 -0.227677 0.215942 -0.426079 -0.088002 0.178523 
3.593288	-19.292978 5.375903 2.401020 1.162340 -0.768219 -0.397570 -0.416659 0.808799 -0.289603 0.390497 -0.189317 -0.188034 0.041576 
3.599093	-19.541901 5.611104 1.912303 1.369525 -0.371542 -0.226235 -0.047805 0.597522 -0.198430 -0.297341 -0.287314 -0.087695 0.168373 
3.604898	-18.882595 5.561286 1.261562 0.485656 -0.382147 0.535926 -0.021783 0.015714 0.376375 -0.189522 -0.188829 0.116890 0.395369 
3.610703	-20.748863 4.985813 1.859148 0.744905 -0.207889 0.462043 0.166279 -0.181080 -0.311260 0.324765 -0.437307 -0.289029 0.214864 
3.616508	-22.462221 3.935229 2.570014 1.515979 -0.150906 0.143530 -0.071149 0.021350 -0.404399 -0.216053 0.020485 0.083791 -0.206820 
3.622313	-22.550465 3.713014 1.742890 0.648406 -0.353346 -0.222992 -0.205932 0.003044 0.130298 -0.069126 0.110444 -0.479049 -0.363029 
3.628118	-22.648233 3.647861 1.910953 0.981414 -0.859275 -0.054463 0.350023 0.578044 0.143116 0.006909 -0.025928 0.098544 0.003083 
3.633923	-22.836470 3.664037 1.808394 1.120105 0.046508 0.564702 0.226926 0.248684 -0.157020 -0.172137 0.257280 0.049140 -0.262473 
3.639728	-23.022421 3.369618 2.488976 1.370987 -0.191132 -0.155230 -0.408618 0.070333 0.249352 0.139692 0.090656 -0.239588 -0.030542 
3.645533	-22.523109 3.532526 1.531466 0.639884 -0.595852 -0.104047 -0.124196 0.170189 -0.025355 0.218719 -0.194715 -0.506883 -0.022955 
3.651338	-22.696817 2.923446 1.387396 1.108950 -0.295063 0.078808 0.074459 -0.007252 0.271593 0.167209 -0.023435 -0.290038 0.136500 
3.657143	-23.056370 2.950716 1.482611 1.103385 -0.180668 0.199965 0.063925 -0.510731 -0.172872 -0.053259 0.002687 0.155779 0.576026 
3.662948	-23.874929 2.788629 1.701497 1.418022 0.058180 0.634415 0.370993 0.133713 -0.501985 -0.140311 -0.290992 -0.279966 0.016096 
3.668753	-23.664497 2.735443 0.759371 0.974945 0.056444 0.054229 0.072941 -0.191274 -0.186910 0.133240 0.045611 0.146163 0.131288 
3.674558	-24.233183 2.290028 0.643239 0.967576 0.508308 0.818731 -0.074105 -0.510156 0.023552 0.427705 0.288133 -0.218825 -0.124003 
3.680363	-24.010948 2.527514 1.221467 0.402825 -0.204934 0.597267 0.171847 0.377024 0.199673 0.078597 0.276130 -0.126734 -0.188001 
3.686168	-23.710407 1.782572 0.788603 0.886362 0.022421 0.289720 0.335514 0.032677 0.621141 0.340602 -0.342748 -0.460922 -0.077244 
3.691973	-20.143784 1.056840 0.397968 0.428835 0.570939 0.232234 0.308055 -0.258434 0.267343 0.174528 0.110788 -0.208652 0.031564 
3.697778	-18.944748 1.298735 0.794148 1.401286 0.812531 0.760490 -0.351522 -0.683995 -0.241245 -0.060965 0.001556 -0.119808 0.100109 
3.703583	-21.777269 1.125196 0.628333 0.945944 0.279203 0.458115 0.175540 0.031010 -0.052838 0.457219 0.190501 -0.369142 -0.338586 
3.709388	-22.145033 2.280588 1.215834 1.005105 1.126262 1.141172 0.418465 -0.114961 -0.009613 0.304848 0.137261 -0.146771 -0.249047 
3.715193	-19.078148 3.898616 0.930617 0.858601 -0.043610 0.725247 -0.044353 -0.100430 -0.202727 0.006096 0.324049 -0.339361 -0.279875 
3.720998	-17.117165 3.714826 0.974884 1.351305 0.142888 0.982980 -0.249701 -0.458661 -0.744832 -0.237682 0.336772 -0.446753 -0.501305 
3.726803	-16.191711 3.559401 0.891779 1.336011 0.132601 0.848822 -0.549171 -0.462459 -0.819102 -0.076238 0.438527 -0.584607 -0.656258 
3.732608	-16.505011 3.930379 1.019571 1.064957 -0.082987 1.107229 -0.803996 -0.451115 -0.369391 -0.128444 0.100488 -0.472536 -0.378537 
3.738413	-16.147493 3.624943 1.104125 1.235072 0.027067 0.767139 -0.733289 -0.347837 -0.517562 -0.021121 0.157077 -0.599282 -0.579627 
3.744218	-15.994134 3.346105 1.263331 1.251213 -0.022297 0.830735 -0.747750 -0.497859 -0.337779 -0.116929 0.083276 -0.638778 -0.674362 
3.750023	-15.840271 3.325947 1.230513 1.296188 -0.053928 0.742502 -0.771431 -0.474369 -0.182954 -0.227843 0.074344 -0.653971 -0.614634 
3.755828	-15.555540 3.237918 1.354574 1.333833 -0.269038 0.606187 -0.927120 -0.249394 -0.116518 -0.168996 0.173092 -0.589462 -0.623702 
3.761633	-15.602104 3.195893 1.446468 1.515826 -0.490368 0.498456 -0.877452 -0.221361 -0.080914 -0.191889 0.209219 -0.576030 -0.629759 
3.767438	-15.730104 3.382924 1.411538 1.297444 -0.417990 0.489771 -0.699938 -0.339754 -0.091778 -0.249588 0.362195 -0.635235 -0.651205 
3.773243	-15.596916 3.265914 1.451938 1.261764 -0.269703 0.624572 -0.861294 -0.184067 -0.163374 -0.136128 0.328676 -0.543637 -0.680116 
3.779048	-15.585276 3.179391 1.342757 1.187695 0.127746 0.601139 -0.738446 -0.272093 -0.037995 -0.166376 0.138445 -0.451923 -0.793487 
3.784853	-15.476001 3.036703 1.331502 1.072972 0.218631 0.882308 -0.796480 -0.092585 -0.092705 -0.135338 -0.125781 -0.531228 -0.682290 
3.790658	-15.318826 2.895222 1.356264 0.962631 0.322177 1.174849 -0.986127 0.191831 -0.162649 -0.072245 -0.185952 -0.828212 -0.436430 
3.796463	-15.553411 3.131059 1.374141 0.643774 0.522764 1.219580 -0.907599 0.275092 -0.058410 -0.318453 -0.213156 -0.640038 -0.456724 
3.802268	-15.793333 3.542889 1.190600 0.665947 0.660439 0.941003 -0.704869 0.568116 -0.351932 -0.261654 -0.251848 -0.756391 -0.490706 
3.808073	-16.029362 3.637474 1.092348 0.740776 0.730624 0.573764 -0.279498 0.405749 -0.160089 -0.192234 -0.204781 -0.692824 -0.306566 
3.813878	-16.365664 2.962785 0.901811 1.075251 0.938450 1.039778 -0.377739 0.969112 -0.384405 -0.021372 -0.410684 -0.551809 -0.243287 
3.819683	-16.950451 3.064884 1.053834 1.042999 0.579759 1.219172 -0.059922 1.040733 -0.320897 0.063580 -0.283345 -0.613524 -0.303737 
3.825488	-17.893730 3.060386 1.506707 0.949945 0.834667 1.075312 0.273695 0.806318 -0.337149 -0.032622 -0.492958 -0.525719 -0.320442 
3.831293	-18.790339 3.382970 1.190347 1.274828 1.302051 1.058347 0.420905 0.252959 -0.675990 0.105042 -0.321858 -0.380139 -0.609146 
3.837097	-19.397614 3.612089 1.961878 1.073953 0.934997 0.980655 -0.121108 0.126226 -0.411884 0.529194 -0.097422 -0.611117 -0.583014 
3.842902	-20.094246 3.367348 2.082365 1.234816 0.571016 0.779624 0.455730 0.673980 -0.429799 0.338262 -0.377242 -0.432219 -0.330598 
3.848707	-20.390676 3.423333 1.999882 1.648216 0.386014 0.349663 0.151796 0.477183 0.033787 0.178962 -0.565795 -0.578560 -0.199740 
3.854512	-20.841825 3.270407 1.555088 1.925597 0.646611 0.673154 0.209881 0.215957 -0.127494 -0.325188 -0.227286 -0.464856 -0.308390 
3.860317	-21.121523 3.481114 1.635069 1.030087 0.406706 0.816589 -0.117181 -0.027542 0.355688 0.256950 0.158675 -0.373793 -0.168942 
3.866122	-21.909153 2.936020 1.592560 1.241935 0.273439 0.872034 -0.299878 0.099868 0.033819 0.147280 -0.087370 -0.461004 -0.006342 
3.871927	-22.425976 2.559660 1.600982 1.052067 0.331007 0.687945 0.205653 0.450204 0.045493 -0.098394 -0.227195 -0.283994 0.010985 
3.877733	-22.776718 2.093156 1.064299 1.203522 0.353082 0.721380 0.177369 0.182502 -0.097956 0.045928 0.242316 0.022968 -0.164815 
3.883538	-22.904579 2.285690 1.061302 1.006057 0.271094 0.672459 0.055539 0.236470 0.080522 -0.333373 -0.519744 -0.183571 0.206203 
3.889342	-23.179455 2.054452 1.236524 1.087788 0.373338 0.575208 0.536306 0.268134 0.489301 0.031516 -0.347498 -0.223654 -0.406127 
3.895147	-23.116098 2.139692 0.540603 0.658787 0.351138 0.219059 0.437071 0.414282 -0.004731 0.117622 0.125131 0.216263 0.171017 
3.900952	-23.344246 1.806533 0.876143 1.134851 0.469318 0.838996 0.680611 -0.118359 -0.041434 0.158193 -0.070895 -0.259655 0.140167 
3.906757	-23.408112 1.985134 1.058901 1.195837 0.403937 0.720998 0.185212 0.170107 0.062833 -0.192745 0.290371 -0.018811 -0.184825 
3.912562	-23.267532 2.203343 0.581822 0.353472 -0.084759 0.629309 0.353397 0.137574 0.359856 -0.037887 -0.320487 0.112256 0.152869 
3.918367	-24.221790 1.347531 0.068571 0.391810 -0.454215 0.307697 0.327299 0.083077 0.248406 -0.281011 0.216049 0.119679 -0.129496 
3.924172	-24.240448 2.163777 0.569027 0.996922 -0.001625 0.394549 0.522919 0.250798 -0.029474 -0.410366 0.158296 0.133847 -0.203003 
3.929977	-23.955814 1.552001 0.620957 1.045669 0.080728 0.405171 0.262612 0.056606 0.168711 -0.059970 -0.002117 0.144421 -0.161005 
3.935782	-24.310272 1.502370 0.434136 0.267678 -0.010673 0.762277 0.463469 -0.155421 0.448210 0.091718 -0.043786 -0.089355 -0.318366 
3.941587	-24.804592 1.266130 0.029338 0.505188 -0.137863 0.057650 0.312765 -0.074035 0.202734 0.527226 0.274779 -0.370211 -0.431688 
3.947392	-24.504763 1.403058 -0.058583 0.222233 0.215985 1.110256 0.525075 0.254617 -0.002424 0.592934 0.077294 -0.265657 -0.226568 
3.953197	-24.655273 1.431244 -0.083385 -0.132004 -0.315119 0.226615 0.424542 0.170779 0.045076 0.047747 0.095454 0.396789 -0.058059 
3.959002	-24.105833 1.531370 0.290657 0.299304 -0.402896 0.246851 0.739593 -0.046339 0.197955 0.179306 0.039826 -0.283457 0.039418 
3.964807	-25.054468 1.072519 0.029927 0.279938 0.353730 0.793281 0.530191 0.126784 0.224444 0.387156 -0.027647 -0.132090 0.322294 
3.970612	-24.426846 1.534543 0.803071 1.149794 0.120408 0.487587 0.237364 -0.208854 0.285731 0.294276 -0.048191 -0.236544 0.039675 
3.976417	-24.292957 1.365729 -0.045454 0.514778 -0.488435 -0.138163 0.173497 0.242187 0.029529 0.221609 0.187694 -0.087110 0.068690 
3.982222	-24.682489 1.174518 -0.127519 0.166178 -0.280019 0.232774 0.417002 0.120203 0.450698 0.277137 -0.313424 0.102188 0.373121 
3.988027	-24.459679 1.276564 0.250626 0.712718 0.249543 0.652243 0.114615 -0.361316 0.127258 -0.021157 -0.224398 0.001434 0.159703 
3.993832	-23.632534 2.313660 0.638457 0.604537 0.172917 0.444813 -0.195899 -0.000903 -0.151262 0.211039 -0.209543 -0.125426 0.469586 
3.999637	-24.265083 1.632788 0.253701 0.402921 0.262053 0.593724 0.432346 -0.186564 -0.150075 0.534535 0.121105 -0.026843 0.029633 
4.005442	-24.152662 1.523023 0.158292 0.602832 0.137773 0.552233 0.216828 -0.296024 -0.161096 -0.101260 0.398418 0.376805 0.443261 
4.011247	-24.803360 1.231845 0.726199 0.722538 -0.260588 0.427566 0.486446 0.108634 0.070774 0.163085 -0.074045 -0.219381 0.031216 
4.017052	-24.453180 1.722170 0.887235 0.783358 -0.674121 0.018634 0.525888 0.341799 0.017461 0.044936 0.230533 0.172128 0.008691 
4.022857	-25.084568 0.720913 0.549884 1.050845 -0.171389 0.135849 0.376485 0.596206 0.608454 0.467771 -0.031123 -0.318022 -0.255437 
4.028662	-24.836956 0.910982 0.400136 0.503121 0.138163 0.540964 0.278596 0.494419 0.408606 0.165868 -0.020691 -0.253800 -0.288210 
4.034467	-24.996101 1.540997 -0.037786 0.434653 -0.304717 0.172119 0.167728 -0.094030 0.001423 0.578474 0.381019 0.165398 -0.074368 
4.040272	-24.259140 1.732734 0.477966 0.459375 -0.402389 0.524501 0.668148 0.180928 0.107206 0.387606 0.080974 -0.289254 -0.369626 
4.046077	-24.996622 0.911671 0.454313 0.664893 -0.102635 0.314054 0.407255 0.290442 0.026729 0.261551 0.121237 0.062459 0.168982 
4.051882	-25.190331 0.890117 0.264972 0.703854 -0.204530 1.199699 0.596625 0.109015 -0.068630 -0.350715 -0.045989 -0.045758 0.026540 
4.057687	-24.983231 0.842299 -0.127812 -0.061558 -0.489562 0.465903 0.453114 0.308963 0.422931 -0.006289 0.045839 0.004672 0.282981 
4.063492	-24.783716 1.208729 -0.037718 0.946096 0.043265 0.345015 0.702152 0.368140 0.326509 0.245389 0.015599 0.360217 -0.009350 
4.069297	-24.851940 1.651869 0.613665 1.116560 0.029123 0.441554 0.130397 0.269128 0.410801 -0.049428 0.061158 0.124353 -0.047195 
4.075102	-24.935511 1.063547 -0.059136 0.587234 -0.018645 0.544733 0.670660 0.345228 0.363785 0.207863 -0.060274 -0.069106 -0.189007 
4.080907	-24.949495 1.540683 0.030774 0.101113 0.001634 0.436922 0.294648 0.473080 0.545209 0.224242 0.441160 -0.160859 -0.107239 
4.086712	-25.152334 1.420998 0.039582 0.451929 0.017518 0.430654 0.627784 -0.079846 0.041368 0.496638 0.573946 0.382930 -0.036618 
4.092517	-25.025785 1.947645 0.655122 0.396813 -0.159430 0.739390 0.423941 -0.421333 0.487340 0.006492 -0.286127 -0.306087 0.354520 
4.098322	-23.701990 1.826062 0.763796 0.961094 0.224082 0.339698 0.024376 0.089645 0.065077 -0.059822 -0.228421 0.082592 0.518075 
4.104127	-25.755550 0.600719 0.118553 1.158056 0.636833 0.975299 0.072774 -0.111111 0.314686 0.765117 0.735208 0.469306 0.026176 
4.109932	-25.496113 1.088793 0.924501 0.927157 0.512447 1.187866 0.834953 0.352790 -0.363019 0.117937 0.396119 -0.308970 0.151189 
4.115737	-24.995096 1.263731 0.250887 0.758300 0.096772 0.427446 0.572999 0.332139 0.036831 0.313429 0.288095 -0.416380 0.096105 
4.121542	-24.571768 1.584556 0.316941 0.290225 0.066283 0.948050 0.652159 0.466265 0.231397 0.088919 0.174889 -0.369173 0.105523 
4.127347	-24.562916 1.536786 0.383382 0.763599 0.203083 0.460752 0.311539 0.259178 -0.025408 -0.206623 -0.013224 -0.083712 -0.089041 
4.133152	-24.687561 1.408607 0.214982 0.603542 0.012625 0.321184 0.236545 0.094158 0.095705 0.366628 0.443114 -0.079264 0.351433 
4.138957	-24.942408 1.513676 0.198864 0.378962 0.157082 0.159238 0.193577 0.095437 -0.491666 0.261535 0.399263 -0.400925 -0.154274 
4.144762	-24.534475 1.241449 0.244726 0.526938 -0.577542 -0.027805 0.281146 0.150237 0.049504 0.174469 0.305456 -0.163702 0.103212 
4.150567	-25.123650 1.439894 0.485733 0.198057 -0.094739 0.585365 0.191248 -0.494864 0.224122 0.247972 0.656244 0.328929 -0.091528 
4.156372	-24.894192 0.944348 0.150352 0.409493 0.114769 0.799927 0.567651 0.287252 0.524819 0.242156 0.297098 -0.022579 0.196134 
4.162177	-24.322184 1.346752 0.283686 0.747342 0.165306 0.556565 -0.377199 -0.139454 0.331677 0.148820 0.317158 0.010462 -0.095852 
4.167982	-24.321369 1.696733 0.188540 0.242899 0.051026 0.483170 0.091745 -0.233509 -0.137387 -0.306164 0.188896 -0.200236 0.236227 
4.173787	-24.802776 1.491636 0.260287 0.582537 0.192842 0.771216 0.008063 0.144206 0.201582 0.426066 0.093413 -0.077717 0.013658 
4.179592	-24.737995 1.370536 0.406446 0.479224 -0.315940 0.071383 -0.047897 -0.267610 0.297901 -0.019818 -0.092002 0.113232 0.220270 
4.185397	-24.963835 0.985118 0.160659 0.693871 0.558836 1.270652 0.834921 -0.031349 0.025266 0.362611 -0.064790 0.038117 0.046933 
4.191202	-25.016611 1.396138 0.486669 1.158497 0.218397 0.313330 0.174079 0.190727 0.634609 0.716521 0.027685 -0.564295 -0.160282 
4.197007	-24.201679 1.648682 0.192433 0.605880 0.073744 0.260177 -0.037474 -0.254555 0.409169 0.020254 -0.202453 0.213306 0.009432 
4.202812	-24.640190 1.380208 0.599691 1.085705 0.572892 0.228001 0.031763 -0.021183 0.512105 0.752332 0.141167 0.103880 0.107578 
4.208617	-24.855316 1.193689 0.470788 1.076929 0.125979 0.704932 0.223348 0.342636 0.507966 0.429076 0.417430 0.000638 0.081609 
4.214422	-24.362488 1.581675 0.164841 0.903664 0.177430 0.216949 -0.041399 0.097605 0.467341 0.328400 0.130317 -0.019490 0.074157 
4.220227	-24.824203 1.378917 0.354597 0.493203 -0.125989 0.740479 0.212545 -0.312912 0.575808 0.203201 -0.111235 0.228805 0.547104 
4.226032	-24.992596 1.442179 -0.070233 -0.051084 -0.309722 0.017032 -0.048291 -0.087757 0.890301 0.371803 -0.075962 0.430426 0.112236 
4.231837	-25.356522 1.062907 -0.008869 0.604765 0.063654 0.246269 0.537706 -0.176740 -0.132224 0.386671 -0.031419 -0.108505 -0.125261 
4.237642	-25.025776 1.185746 0.054894 0.502854 -0.175978 -0.121290 0.374575 0.155508 0.348192 0.488636 -0.266372 -0.241071 0.447154 
4.243447	-24.713947 1.664671 0.428953 0.368563 -0.191852 0.380239 0.457126 0.102608 -0.210045 0.427255 0.225499 -0.197988 0.027476 
4.249252	-24.762594 1.248236 0.078206 0.093899 -0.130206 0.701733 0.448538 -0.141197 0.199835 0.038453 -0.353556 -0.061062 0.102221 
4.255057	-25.290398 0.791348 0.315705 0.791993 0.314554 0.679761 0.297915 0.500133 0.733892 0.128615 0.320855 0.210833 0.256692 
4.260862	-24.523544 1.512229 0.042370 0.309849 -0.395046 0.504525 0.134313 0.159633 0.072084 0.308742 0.664373 0.299711 0.380886 
4.266667	-24.402039 1.416826 0.162877 0.702633 -0.356175 0.608322 0.352361 -0.249361 -0.092037 0.212474 0.245953 0.172708 0.234738 
4.272471	-24.307394 1.725115 0.319874 0.419440 -0.415908 0.085382 0.282094 0.061349 0.126526 0.462059 0.347199 0.054800 -0.125998 
4.278276	-25.262421 0.828253 0.365545 0.954911 0.164176 0.608738 0.073946 0.095910 0.444368 0.424626 0.640035 0.178391 -0.014793 
4.284081	-24.819630 1.207568 0.024127 0.700270 -0.289031 0.101688 0.211497 -0.156921 0.365541 0.497432 0.555714 -0.044638 0.096316 
4.289886	-24.640419 1.602811 0.138597 0.905450 0.425027 0.516924 0.281457 -0.180863 0.150146 0.241279 0.079147 0.015657 -0.000280 
4.295691	-24.572565 1.484632 0.380185 0.306666 0.005544 0.597420 0.108512 0.151538 0.271992 0.416353 0.526113 -0.080692 0.084299 
4.301497	-24.017422 1.803673 0.382653 0.537809 -0.000915 -0.157198 -0.006799 -0.279679 0.434296 0.487917 -0.099844 -0.193554 0.195129 
4.307302	-24.594948 1.368049 -0.053408 0.759991 -0.115106 0.573735 0.440786 -0.157075 -0.027851 0.344885 0.735511 0.147696 0.106654 
4.313107	-24.698849 1.693084 0.403382 0.846456 -0.056116 0.023867 0.391670 -0.031657 -0.058474 0.251246 0.368743 0.122239 0.435285 
4.318912	-24.341986 1.428061 0.299874 0.642243 -0.033689 0.452492 0.680950 0.037356 0.023470 0.107156 0.202570 -0.166002 -0.167013 
4.324717	-24.098442 0.688407 -0.622574 0.839172 0.551495 0.877919 0.355198 0.363858 0.261028 0.299810 0.111127 -0.388806 0.031853 
4.330522	-23.827829 1.058360 -0.459792 0.125520 -0.227530 0.276240 0.021033 0.352789 0.473586 -0.027642 -0.409414 0.276851 0.151989 
4.336327	-23.892967 1.348391 -0.420531 0.491996 0.161044 0.027149 -0.120307 0.547917 0.882028 0.046762 -0.462828 -0.017435 0.146406 
4.342132	-24.283520 1.208295 0.095375 0.713764 0.208451 0.403559 0.024727 0.317826 0.456197 -0.010685 -0.145533 0.309164 -0.051889 
4.347937	-24.338053 0.739187 -0.107076 0.501765 0.200383 0.405933 0.263485 0.719466 0.541544 -0.283678 -0.185185 -0.069553 -0.280597 
4.353742	-24.347004 0.834636 0.244095 0.191656 -0.464580 0.506559 0.609505 0.841845 0.644099 -0.082748 -0.288182 0.445774 0.343110 
4.359547	-23.967903 1.305414 -0.528162 0.133234 -0.034674 0.256451 0.535202 0.539473 0.604463 0.213424 -0.109014 0.119025 0.233454 
4.365352	-23.928497 1.034398 -0.247280 0.493019 0.087908 0.369312 0.199542 0.080035 0.382940 -0.017543 0.132762 0.226674 0.454097 
4.371157	-23.741121 1.276053 -0.145677 0.401235 0.177578 0.529638 0.263527 0.342815 0.432671 0.226827 -0.532871 0.028064 0.288678 
4.376961	-24.230400 1.034202 -0.311774 0.704637 0.511946 0.628561 0.376344 0.546192 0.162290 -0.019789 -0.421517 -0.030450 -0.052792 
4.382766	-24.153666 1.422493 0.152567 0.854923 0.696856 0.958402 0.582161 0.611124 0.423723 -0.118648 -0.398564 -0.310869 -0.032391 
4.388571	-23.698669 1.411271 -0.253229 0.171948 -0.089656 -0.004986 -0.091159 0.749638 0.045806 0.012460 0.142114 0.156056 0.222881 
4.394376	-23.689020 1.729380 0.197481 0.038202 0.254308 0.487414 0.381199 0.432478 0.456776 0.152508 -0.300518 -0.195317 -0.177458 
4.400181	-23.442463 1.456287 0.202950 1.215735 0.295575 0.503770 -0.067301 0.078785 0.325534 0.278304 -0.252621 0.032654 0.014420 
4.405986	-23.713007 1.440081 -0.125771 0.597274 -0.066339 0.453814 0.254304 0.405961 0.131113 -0.202555 -0.211858 0.165477 0.250858 
4.411791	-23.899721 1.139357 -0.569423 0.148615 -0.337204 0.309167 0.255766 0.573167 0.051522 -0.229682 0.450577 0.352503 -0.161022 
4.417596	-24.112209 0.876871 0.078875 0.959389 0.131679 0.305495 0.131110 0.328408 0.049369 0.115472 0.292520 0.094634 0.136425 
4.423401	-23.979660 1.266356 -0.206466 0.331281 -0.263884 0.246356 -0.026196 0.206217 -0.055884 -0.165639 0.190263 0.215750 0.290275 
4.429206	-24.056469 1.561516 0.128318 0.744248 0.040248 0.114255 -0.144606 -0.088510 -0.342043 -0.165332 0.125398 -0.078048 0.140942 
4.435011	-24.558893 0.626672 -0.357919 0.715974 -0.091252 0.150878 0.386778 0.495585 0.464065 0.242902 -0.357309 -0.141124 0.086020 
4.440816	-24.540861 0.897266 0.117109 0.663083 -0.343877 0.606765 0.528494 0.166977 -0.123879 0.046425 0.307096 0.556253 0.112578 
4.446621	-24.118946 1.066540 -0.104513 0.709954 -0.149017 0.427347 0.321323 1.016126 0.225689 -0.336340 -0.367927 0.427552 0.315130 
4.452426	-23.988056 1.632532 -0.141399 0.610497 -0.066136 0.142972 0.336879 0.964071 0.333597 -0.060534 0.142916 0.444713 0.351426 
4.458231	-24.119133 1.300353 -0.046718 0.634810 0.270430 0.429844 -0.148266 0.321275 0.363304 0.352277 0.455486 0.622128 0.055488 
